vehicle,stamp,x,y,z
defender,1776632303.7937863,36.49922491773032,12.477013316005468,0.151788330078125
defender,1776632303.8346393,36.4988545976812,12.478090746328235,0.152703857421875
defender,1776632303.8738532,36.498542517772876,12.479064038023353,0.153619384765625
defender,1776632303.913789,36.498245634837076,12.479985654354095,0.15450439453125
defender,1776632303.9538383,36.49792606057599,12.480844654142857,0.155389404296875
defender,1776632303.9938333,36.497556009329855,12.481586704030633,0.156243896484375
defender,1776632304.0341861,36.497132021933794,12.482200879603624,0.15706787109375
defender,1776632304.0737128,36.49686452676542,12.482483498752117,0.157586669921875
defender,1776632304.1137874,36.496386549202725,12.482792221009731,0.1584716796875
defender,1776632304.1538785,36.496002284344286,12.482910292223096,0.1592041015625
defender,1776632304.1938486,36.495533800218254,12.482842836529016,0.160211181640625
defender,1776632304.2337906,36.49490444827825,12.482543516904116,0.1615234375
defender,1776632304.2737973,36.49426962947473,12.48219421505928,0.162652587890625
defender,1776632304.3138328,36.49359223758802,12.481770664453506,0.163629150390625
defender,1776632304.3538375,36.49303600983694,12.481412103399634,0.1643310546875
defender,1776632304.3938098,36.492351319175214,12.480990286916494,0.165155029296875
defender,1776632304.4338026,36.49165540933609,12.480641536414623,0.165826416015625
defender,1776632304.4739006,36.490822724998,12.480402253568172,0.16640625
defender,1776632304.5144181,36.49019058607519,12.480291122570634,0.1667724609375
defender,1776632304.5537956,36.48972315620631,12.480275167152286,0.16707763671875
defender,1776632304.5937867,36.48909759055823,12.480380918830633,0.167535400390625
defender,1776632304.633784,36.48885524831712,12.480453064665198,0.167718505859375
defender,1776632304.6765442,36.488213867880404,12.480642925947905,0.168206787109375
defender,1776632304.7138064,36.48754000477493,12.480837292969227,0.1687255859375
defender,1776632304.7537925,36.48681683372706,12.481047321110964,0.1692138671875
defender,1776632304.7946696,36.48598250281066,12.481211479753256,0.169732666015625
defender,1776632304.8338075,36.4851068565622,12.481386825442314,0.17025146484375
defender,1776632304.8738413,36.48423085920513,12.481626749038696,0.17073974609375
defender,1776632304.9137902,36.483316572383046,12.481926446780562,0.1712890625
defender,1776632304.9537826,36.48246345669031,12.482283422723413,0.1718994140625
defender,1776632304.9938118,36.481596138328314,12.482616122812033,0.1726318359375
defender,1776632305.0343623,36.48078447766602,12.482958672568202,0.173455810546875
defender,1776632305.2958536,36.48078447766602,12.482958672568202,0.173455810546875
defender,1776632305.333851,36.4774805046618,12.484061038121581,0.1780029296875
defender,1776632305.375103,36.47708567790687,12.48386787995696,0.17830810546875
defender,1776632305.4138072,36.476616486907005,12.483681792393327,0.17855224609375
defender,1776632305.4538133,36.47606307640672,12.483463680371642,0.17879638671875
defender,1776632305.4953082,36.47547712922096,12.483197934925556,0.17904052734375
defender,1776632305.5337846,36.47482630610466,12.482929052785039,0.179254150390625
defender,1776632305.5739534,36.47417411766946,12.482753546908498,0.179345703125
defender,1776632305.6159973,36.47357280738652,12.48263543471694,0.179376220703125
defender,1776632305.6537929,36.47301988862455,12.482496382668614,0.1794677734375
defender,1776632305.6937788,36.472726710140705,12.482385277748108,0.17958984375
defender,1776632305.7338324,36.47234200499952,12.482227502390742,0.179864501953125
defender,1776632305.773813,36.4718256033957,12.482007022947073,0.180230712890625
defender,1776632305.8138018,36.47116469219327,12.481733463704586,0.1806884765625
defender,1776632305.8568313,36.47056815959513,12.48144568130374,0.18111572265625
defender,1776632305.8938458,36.46999321319163,12.48107534646988,0.181573486328125
defender,1776632305.9338436,36.46954767219722,12.480763498693705,0.18197021484375
defender,1776632305.973823,36.4689107388258,12.480270119383931,0.1826416015625
defender,1776632306.0158467,36.46874949336052,12.480081219226122,0.182916259765625
defender,1776632306.053835,36.468415319919586,12.479581436142325,0.18355712890625
