vehicle,stamp,x,y,z
defender,1776745327.403249,31.99626531614922,21.970970997586846,7.031707763671875
defender,1776745327.4431407,31.996666316175833,21.970322284847498,7.03289794921875
defender,1776745327.4831846,31.997045502066612,21.96985673159361,7.033782958984375
defender,1776745327.523139,31.99768582289107,21.969204921275377,7.035064697265625
defender,1776745327.5631523,31.997897285269573,21.96896749921143,7.03546142578125
defender,1776745327.6031604,31.998396380455233,21.968335386365652,7.036346435546875
defender,1776745327.643103,31.998851337004453,21.96767419949174,7.03717041015625
defender,1776745327.6831603,31.999228240107186,21.96705612540245,7.037841796875
defender,1776745327.7231262,31.999553920555627,21.966540228575468,7.0384521484375
defender,1776745327.7631254,31.99985522638599,21.966095976531506,7.038909912109375
defender,1776745327.8031762,32.00015021984291,21.96572306752205,7.039276123046875
defender,1776745327.8431165,32.00045792348101,21.96541127189994,7.039642333984375
defender,1776745327.8831792,32.00055057782447,21.965304657816887,7.039764404296875
defender,1776745327.9230945,32.00083286961308,21.96502523496747,7.040069580078125
defender,1776745327.9631293,32.00101909623481,21.964892957359552,7.040313720703125
defender,1776745328.0031211,32.001111289369874,21.96475350856781,7.040557861328125
defender,1776745328.0431805,32.00112462043762,21.964607130736113,7.040771484375
defender,1776745328.0831585,32.00101736281067,21.96434361487627,7.04107666015625
defender,1776745328.1237519,32.0007022593054,21.963895823806524,7.041534423828125
defender,1776745328.1631603,32.000231676051044,21.9634424187243,7.0418701171875
defender,1776745328.2031095,31.99971030600136,21.962949354201555,7.042144775390625
defender,1776745328.2432246,31.999295054585673,21.962565537542105,7.042327880859375
defender,1776745328.2837095,31.999006767990068,21.96227792277932,7.042449951171875
defender,1776745328.3231564,31.99860904342495,21.96181082725525,7.0426025390625
defender,1776745328.3631907,31.998333777766675,21.961348332464695,7.042755126953125
defender,1776745328.4030988,31.99827950866893,21.960862934589386,7.04302978515625
defender,1776745328.4431448,31.998423295328394,21.960416842252016,7.04339599609375
defender,1776745328.4848392,31.998741505551152,21.96000211685896,7.0439453125
defender,1776745328.5231516,31.999170272087213,21.95955368131399,7.044525146484375
defender,1776745328.5631914,31.99957560384064,21.95915685966611,7.045013427734375
defender,1776745328.6034353,32.000216298911255,21.958560779690742,7.04583740234375
defender,1776745328.6434019,32.00043062926852,21.958362720906734,7.046112060546875
defender,1776745328.806152,32.0009536666912,21.957864969968796,7.046875
defender,1776745328.843177,32.00145430699922,21.95732130110264,7.04754638671875
defender,1776745328.8831298,32.0019527367549,21.95668238773942,7.048187255859375
defender,1776745329.6039562,32.002210137434304,21.956223517656326,7.048553466796875
defender,1776745329.6431842,32.00257654278539,21.955445669591427,7.049163818359375
defender,1776745329.6831772,32.002868111943826,21.95473489537835,7.04974365234375
defender,1776745329.7230978,32.002960613695905,21.954483814537525,7.0499267578125
defender,1776745329.7640798,32.00315356464125,21.95396503061056,7.050323486328125
defender,1776745329.8032815,32.003300682641566,21.953674901276827,7.050567626953125
defender,1776745329.8435628,32.00344812637195,21.9536346308887,7.05072021484375
defender,1776745329.8831894,32.00356710399501,21.953689318150282,7.05078125
defender,1776745329.923159,32.00378535827622,21.953939732164145,7.0509033203125
defender,1776745329.9631476,32.00398811139166,21.954223610460758,7.051055908203125
